 ZONE i=641, j=65
 0.16093896E+02, 0.72126604E+00
 0.16134112E+02, 0.72358627E+00
 0.16174329E+02, 0.72590653E+00
 0.16214547E+02, 0.72822681E+00
 0.16254765E+02, 0.73054713E+00
 0.16294984E+02, 0.73286747E+00
 0.16335203E+02, 0.73518784E+00
 0.16375423E+02, 0.73750824E+00
 0.16415643E+02, 0.73982867E+00
 0.16455864E+02, 0.74214913E+00
 0.16496085E+02, 0.74446961E+00
 0.16536306E+02, 0.74679012E+00
 0.16576528E+02, 0.74911067E+00
 0.16616751E+02, 0.75143123E+00
 0.16656974E+02, 0.75375183E+00
 0.16697197E+02, 0.75607245E+00
 0.16737421E+02, 0.75839310E+00
 0.16777646E+02, 0.76071378E+00
 0.16817871E+02, 0.76303448E+00
 0.16858096E+02, 0.76535521E+00
 0.16898322E+02, 0.76767597E+00
 0.16938548E+02, 0.76999675E+00
 0.16978775E+02, 0.77231756E+00
 0.17019002E+02, 0.77463840E+00
 0.17059230E+02, 0.77695926E+00
 0.17099458E+02, 0.77928014E+00
 0.17139686E+02, 0.78160105E+00
 0.17179915E+02, 0.78392199E+00
 0.17220145E+02, 0.78624295E+00
 0.17260375E+02, 0.78856394E+00
 0.17300605E+02, 0.79088495E+00
 0.17340836E+02, 0.79320599E+00
 0.17381067E+02, 0.79552705E+00
 0.17421298E+02, 0.79784813E+00
 0.17461530E+02, 0.80016924E+00
 0.17501762E+02, 0.80249037E+00
 0.17541995E+02, 0.80481153E+00
 0.17582228E+02, 0.80713271E+00
 0.17622462E+02, 0.80945391E+00
 0.17662696E+02, 0.81177514E+00
 0.17702930E+02, 0.81409638E+00
 0.17743165E+02, 0.81641766E+00
 0.17783400E+02, 0.81873895E+00
 0.17823636E+02, 0.82106027E+00
 0.17863872E+02, 0.82338161E+00
 0.17904108E+02, 0.82570297E+00
 0.17944345E+02, 0.82802435E+00
 0.17984582E+02, 0.83034576E+00
 0.18024819E+02, 0.83266718E+00
 0.18065057E+02, 0.83498863E+00
 0.18105295E+02, 0.83731010E+00
 0.18145534E+02, 0.83963159E+00
 0.18185773E+02, 0.84195310E+00
 0.18226012E+02, 0.84427463E+00
 0.18266252E+02, 0.84659619E+00
 0.18306492E+02, 0.84891776E+00
 0.18346732E+02, 0.85123935E+00
 0.18386973E+02, 0.85356097E+00
 0.18427214E+02, 0.85588260E+00
 0.18467455E+02, 0.85820425E+00
 0.18507697E+02, 0.86052593E+00
 0.18547939E+02, 0.86284762E+00
 0.18588181E+02, 0.86516933E+00
 0.18628424E+02, 0.86749106E+00
 0.18668667E+02, 0.86981281E+00
 0.18708910E+02, 0.87213458E+00
 0.18749154E+02, 0.87445637E+00
 0.18789398E+02, 0.87677817E+00
 0.18829642E+02, 0.87910000E+00
 0.18869887E+02, 0.88142184E+00
 0.18910132E+02, 0.88374370E+00
 0.18950377E+02, 0.88606557E+00
 0.18990623E+02, 0.88838747E+00
 0.19030869E+02, 0.89070938E+00
 0.19071115E+02, 0.89303131E+00
 0.19111361E+02, 0.89535326E+00
 0.19151608E+02, 0.89767522E+00
 0.19191855E+02, 0.89999720E+00
 0.19232102E+02, 0.90231920E+00
 0.19272350E+02, 0.90464121E+00
 0.19312598E+02, 0.90696324E+00
 0.19352846E+02, 0.90928528E+00
 0.19393094E+02, 0.91160734E+00
 0.19433343E+02, 0.91392942E+00
 0.19473592E+02, 0.91625151E+00
 0.19513841E+02, 0.91857362E+00
 0.19554091E+02, 0.92089574E+00
 0.19594341E+02, 0.92321788E+00
 0.19634591E+02, 0.92554003E+00
 0.19674841E+02, 0.92786220E+00
 0.19715091E+02, 0.93018438E+00
 0.19755342E+02, 0.93250658E+00
 0.19795593E+02, 0.93482879E+00
 0.19835844E+02, 0.93715101E+00
 0.19876096E+02, 0.93947325E+00
 0.19916348E+02, 0.94179550E+00
 0.19956600E+02, 0.94411776E+00
 0.19996852E+02, 0.94644004E+00
 0.20037104E+02, 0.94876233E+00
 0.20077357E+02, 0.95108464E+00
 0.20117610E+02, 0.95340695E+00
 0.20157863E+02, 0.95572928E+00
 0.20198116E+02, 0.95805163E+00
 0.20238370E+02, 0.96037398E+00
 0.20278624E+02, 0.96269635E+00
 0.20318877E+02, 0.96501873E+00
 0.20359132E+02, 0.96734112E+00
 0.20399386E+02, 0.96966352E+00
 0.20439640E+02, 0.97198593E+00
 0.20479895E+02, 0.97430835E+00
 0.20520150E+02, 0.97663079E+00
 0.20560405E+02, 0.97895324E+00
 0.20600661E+02, 0.98127569E+00
 0.20640916E+02, 0.98359816E+00
 0.20681172E+02, 0.98592064E+00
 0.20721428E+02, 0.98824313E+00
 0.20761684E+02, 0.99056563E+00
 0.20801940E+02, 0.99288813E+00
 0.20842196E+02, 0.99521065E+00
 0.20882453E+02, 0.99753318E+00
 0.20922709E+02, 0.99985572E+00
 0.20962966E+02, 0.10021783E+01
 0.21003223E+02, 0.10045008E+01
 0.21043480E+02, 0.10068234E+01
 0.21083738E+02, 0.10091460E+01
 0.21123995E+02, 0.10114685E+01
 0.21164253E+02, 0.10137911E+01
 0.21204511E+02, 0.10161137E+01
 0.21244768E+02, 0.10184363E+01
 0.21285026E+02, 0.10207589E+01
 0.21325285E+02, 0.10230816E+01
 0.21365543E+02, 0.10254042E+01
 0.21405801E+02, 0.10277268E+01
 0.21446060E+02, 0.10300495E+01
 0.21486318E+02, 0.10323721E+01
 0.21526577E+02, 0.10346948E+01
 0.21566836E+02, 0.10370174E+01
 0.21607095E+02, 0.10393401E+01
 0.21647354E+02, 0.10416628E+01
 0.21687613E+02, 0.10439855E+01
 0.21727873E+02, 0.10463082E+01
 0.21768132E+02, 0.10486309E+01
 0.21808392E+02, 0.10509536E+01
 0.21848651E+02, 0.10532763E+01
 0.21888911E+02, 0.10555990E+01
 0.21929171E+02, 0.10579217E+01
 0.21969431E+02, 0.10602444E+01
 0.22009691E+02, 0.10625671E+01
 0.22049951E+02, 0.10648899E+01
 0.22090211E+02, 0.10672126E+01
 0.22130471E+02, 0.10695353E+01
 0.22170731E+02, 0.10718581E+01
 0.22210992E+02, 0.10741808E+01
 0.22251252E+02, 0.10765036E+01
 0.22291512E+02, 0.10788263E+01
 0.22331773E+02, 0.10811491E+01
 0.22372033E+02, 0.10834718E+01
 0.22412294E+02, 0.10857946E+01
 0.22452555E+02, 0.10881174E+01
 0.22492816E+02, 0.10904401E+01
 0.22533076E+02, 0.10927629E+01
 0.22573337E+02, 0.10950857E+01
 0.22613598E+02, 0.10974085E+01
 0.22653859E+02, 0.10997312E+01
 0.22694120E+02, 0.11020540E+01
 0.22734381E+02, 0.11043768E+01
 0.22774642E+02, 0.11066996E+01
 0.22814903E+02, 0.11090224E+01
 0.22855164E+02, 0.11113452E+01
 0.22895425E+02, 0.11136680E+01
 0.22935686E+02, 0.11159907E+01
 0.22975947E+02, 0.11183135E+01
 0.23016208E+02, 0.11206363E+01
 0.23056469E+02, 0.11229591E+01
 0.23096730E+02, 0.11252819E+01
 0.23136990E+02, 0.11276046E+01
 0.23178746E+02, 0.11300137E+01
 0.23222046E+02, 0.11325118E+01
 0.23266935E+02, 0.11351016E+01
 0.23313461E+02, 0.11377858E+01
 0.23361672E+02, 0.11405673E+01
 0.23411616E+02, 0.11434487E+01
 0.23463341E+02, 0.11464329E+01
 0.23516896E+02, 0.11495226E+01
 0.23572330E+02, 0.11527208E+01
 0.23629693E+02, 0.11560302E+01
 0.23689032E+02, 0.11594537E+01
 0.23750398E+02, 0.11629941E+01
 0.23813838E+02, 0.11666541E+01
 0.23879400E+02, 0.11704366E+01
 0.23947131E+02, 0.11743443E+01
 0.24017079E+02, 0.11783798E+01
 0.24089289E+02, 0.11825458E+01
 0.24163805E+02, 0.11868449E+01
 0.24240671E+02, 0.11912795E+01
 0.24319928E+02, 0.11958521E+01
 0.24401617E+02, 0.12005650E+01
 0.24485774E+02, 0.12054203E+01
 0.24572437E+02, 0.12104201E+01
 0.24661638E+02, 0.12155664E+01
 0.24753408E+02, 0.12208609E+01
 0.24847775E+02, 0.12263053E+01
 0.24944765E+02, 0.12319009E+01
 0.25044398E+02, 0.12376491E+01
 0.25146692E+02, 0.12435507E+01
 0.25251661E+02, 0.12496067E+01
 0.25359315E+02, 0.12558176E+01
 0.25469660E+02, 0.12621838E+01
 0.25582695E+02, 0.12687052E+01
 0.25698419E+02, 0.12753816E+01
 0.25816820E+02, 0.12822126E+01
 0.25937886E+02, 0.12891973E+01
 0.26061596E+02, 0.12963345E+01
 0.26187925E+02, 0.13036228E+01
 0.26316841E+02, 0.13110604E+01
 0.26448308E+02, 0.13186451E+01
 0.26582282E+02, 0.13263745E+01
 0.26718714E+02, 0.13342457E+01
 0.26857548E+02, 0.13422555E+01
 0.26998722E+02, 0.13504003E+01
 0.27142168E+02, 0.13586761E+01
 0.27287811E+02, 0.13670787E+01
 0.27435570E+02, 0.13756034E+01
 0.27585359E+02, 0.13842452E+01
 0.27737084E+02, 0.13929987E+01
 0.27890646E+02, 0.14018582E+01
 0.28045940E+02, 0.14108176E+01
 0.28202857E+02, 0.14198707E+01
 0.28361281E+02, 0.14290107E+01
 0.28521092E+02, 0.14382307E+01
 0.28682165E+02, 0.14475235E+01
 0.28844371E+02, 0.14568817E+01
 0.29007577E+02, 0.14662975E+01
 0.29171647E+02, 0.14757633E+01
 0.29336442E+02, 0.14852708E+01
 0.29501819E+02, 0.14948119E+01
 0.29667635E+02, 0.15043784E+01
 0.29833744E+02, 0.15139617E+01
 0.30000000E+02, 0.15235536E+01
 0.00000000E+00, 0.12029558E+01
 0.39775727E-01, 0.12029558E+01
 0.79553127E-01, 0.12029558E+01
 0.11933219E+00, 0.12029558E+01
 0.15911293E+00, 0.12029558E+01
 0.19889533E+00, 0.12029558E+01
 0.23867938E+00, 0.12029558E+01
 0.27846510E+00, 0.12029558E+01
 0.31825247E+00, 0.12029558E+01
 0.35804149E+00, 0.12029558E+01
 0.39783216E+00, 0.12029558E+01
 0.43762448E+00, 0.12029558E+01
 0.47741844E+00, 0.12029558E+01
 0.51721405E+00, 0.12029558E+01
 0.55701129E+00, 0.12029558E+01
 0.59681016E+00, 0.12029558E+01
 0.63661067E+00, 0.12029558E+01
 0.67641280E+00, 0.12029558E+01
 0.71621657E+00, 0.12029558E+01
 0.75602196E+00, 0.12029558E+01
 0.79582896E+00, 0.12029558E+01
 0.83563759E+00, 0.12029558E+01
 0.87544783E+00, 0.12029558E+01
 0.91525969E+00, 0.12029558E+01
 0.95507315E+00, 0.12029558E+01
 0.99488822E+00, 0.12029558E+01
 0.10347049E+01, 0.12029558E+01
 0.10745232E+01, 0.12029558E+01
 0.11143430E+01, 0.12029558E+01
 0.11541645E+01, 0.12029558E+01
 0.11939876E+01, 0.12029558E+01
 0.12338122E+01, 0.12029558E+01
 0.12736385E+01, 0.12029558E+01
 0.13134663E+01, 0.12029558E+01
 0.13532957E+01, 0.12029558E+01
 0.13931267E+01, 0.12029558E+01
 0.14329592E+01, 0.12029558E+01
 0.14727934E+01, 0.12029558E+01
 0.15126291E+01, 0.12029558E+01
 0.15524664E+01, 0.12029558E+01
 0.15923052E+01, 0.12029558E+01
 0.16321456E+01, 0.12029558E+01
 0.16719875E+01, 0.12029558E+01
 0.17118310E+01, 0.12029558E+01
 0.17516761E+01, 0.12029558E+01
 0.17915227E+01, 0.12029558E+01
 0.18313709E+01, 0.12029558E+01
 0.18712206E+01, 0.12029558E+01
 0.19110718E+01, 0.12029558E+01
 0.19509246E+01, 0.12029558E+01
 0.19907790E+01, 0.12029558E+01
 0.20306348E+01, 0.12029558E+01
 0.20704922E+01, 0.12029558E+01
 0.21103511E+01, 0.12029558E+01
 0.21502116E+01, 0.12029558E+01
 0.21900735E+01, 0.12029558E+01
 0.22299370E+01, 0.12029558E+01
 0.22698020E+01, 0.12029558E+01
 0.23096685E+01, 0.12029558E+01
 0.23495365E+01, 0.12029558E+01
 0.23894061E+01, 0.12029558E+01
 0.24292771E+01, 0.12029558E+01
 0.24691496E+01, 0.12029558E+01
 0.25090237E+01, 0.12029558E+01
 0.25488992E+01, 0.12029558E+01
 0.25887762E+01, 0.12029558E+01
 0.26286547E+01, 0.12029558E+01
 0.26685347E+01, 0.12029558E+01
 0.27084162E+01, 0.12029558E+01
 0.27482992E+01, 0.12029558E+01
 0.27881836E+01, 0.12029558E+01
 0.28280696E+01, 0.12029558E+01
 0.28679570E+01, 0.12029558E+01
 0.29078458E+01, 0.12029558E+01
 0.29477362E+01, 0.12029558E+01
 0.29876280E+01, 0.12029558E+01
 0.30275212E+01, 0.12029558E+01
 0.30674160E+01, 0.12029558E+01
 0.31073121E+01, 0.12029558E+01
 0.31472098E+01, 0.12029558E+01
 0.31871089E+01, 0.12029558E+01
 0.32270094E+01, 0.12029558E+01
 0.32669114E+01, 0.12029558E+01
 0.33068148E+01, 0.12029558E+01
 0.33467197E+01, 0.12029558E+01
 0.33866260E+01, 0.12029558E+01
 0.34265337E+01, 0.11953189E+01
 0.34664429E+01, 0.11876818E+01
 0.35063534E+01, 0.11800444E+01
 0.35462655E+01, 0.11724067E+01
 0.35861789E+01, 0.11647687E+01
 0.36260938E+01, 0.11571304E+01
 0.36660100E+01, 0.11494919E+01
 0.37059277E+01, 0.11418531E+01
 0.37458468E+01, 0.11342141E+01
 0.37857673E+01, 0.11265747E+01
 0.38256892E+01, 0.11189351E+01
 0.38656125E+01, 0.11112953E+01
 0.39055373E+01, 0.11036551E+01
 0.39454634E+01, 0.10960147E+01
 0.39853909E+01, 0.10883741E+01
 0.40253198E+01, 0.10807331E+01
 0.40652500E+01, 0.10730920E+01
 0.41051817E+01, 0.10654505E+01
 0.41451148E+01, 0.10578088E+01
 0.41850492E+01, 0.10501668E+01
 0.42249850E+01, 0.10425245E+01
 0.42649222E+01, 0.10348820E+01
 0.43048607E+01, 0.10272392E+01
 0.43448007E+01, 0.10195962E+01
 0.43847419E+01, 0.10119529E+01
 0.44246846E+01, 0.10043093E+01
 0.44646286E+01, 0.99666548E+00
 0.45045740E+01, 0.98902140E+00
 0.45445207E+01, 0.98137705E+00
 0.45844687E+01, 0.97373245E+00
 0.46244182E+01, 0.96608759E+00
 0.46643689E+01, 0.95844248E+00
 0.47043210E+01, 0.95079710E+00
 0.47442745E+01, 0.94315147E+00
 0.47842292E+01, 0.93550559E+00
 0.48241853E+01, 0.92785945E+00
 0.48641428E+01, 0.92021305E+00
 0.49041016E+01, 0.91256640E+00
 0.49440617E+01, 0.90491950E+00
 0.49840231E+01, 0.89727234E+00
 0.50239858E+01, 0.88962493E+00
 0.50639499E+01, 0.88197727E+00
 0.51039152E+01, 0.87432936E+00
 0.51438819E+01, 0.86668120E+00
 0.51838499E+01, 0.85903278E+00
 0.52238192E+01, 0.85138412E+00
 0.52637898E+01, 0.84373521E+00
 0.53037617E+01, 0.83608605E+00
 0.53437349E+01, 0.82843664E+00
 0.53837094E+01, 0.82078698E+00
 0.54236851E+01, 0.81313708E+00
 0.54636622E+01, 0.80548693E+00
 0.55036405E+01, 0.79783653E+00
 0.55436202E+01, 0.79018589E+00
 0.55836011E+01, 0.78253500E+00
 0.56235833E+01, 0.77488387E+00
 0.56635667E+01, 0.76723250E+00
 0.57035514E+01, 0.75958088E+00
 0.57435374E+01, 0.74849300E+00
 0.57835247E+01, 0.73740476E+00
 0.58235132E+01, 0.72631618E+00
 0.58635030E+01, 0.71522724E+00
 0.59034940E+01, 0.70413796E+00
 0.59434863E+01, 0.69304833E+00
 0.59834799E+01, 0.68195835E+00
 0.60234747E+01, 0.67086803E+00
 0.60634707E+01, 0.65977736E+00
 0.61034680E+01, 0.64868635E+00
 0.61434665E+01, 0.63759499E+00
 0.61834662E+01, 0.62650330E+00
 0.62234672E+01, 0.61541126E+00
 0.62634694E+01, 0.60431887E+00
 0.63034729E+01, 0.59322615E+00
 0.63434775E+01, 0.58213309E+00
 0.63834834E+01, 0.57103969E+00
 0.64234905E+01, 0.55994595E+00
 0.64634989E+01, 0.55650801E+00
 0.65035084E+01, 0.55306996E+00
 0.65435191E+01, 0.54963181E+00
 0.65835311E+01, 0.54619355E+00
 0.66235443E+01, 0.54275519E+00
 0.66635586E+01, 0.53931673E+00
 0.67035742E+01, 0.53587816E+00
 0.67435909E+01, 0.53243950E+00
 0.67836089E+01, 0.52900073E+00
 0.68236280E+01, 0.52556185E+00
 0.68636483E+01, 0.52212288E+00
 0.69036698E+01, 0.51868380E+00
 0.69436925E+01, 0.51524462E+00
 0.69837164E+01, 0.51180534E+00
 0.70237414E+01, 0.50836596E+00
 0.70637676E+01, 0.50492648E+00
 0.71037950E+01, 0.50148690E+00
 0.71438236E+01, 0.49804722E+00
 0.71838533E+01, 0.49460744E+00
 0.72238842E+01, 0.49116756E+00
 0.72639162E+01, 0.48772757E+00
 0.73039494E+01, 0.48428749E+00
 0.73439837E+01, 0.48428749E+00
 0.73840192E+01, 0.48428749E+00
 0.74240559E+01, 0.48428749E+00
 0.74640936E+01, 0.48428749E+00
 0.75041326E+01, 0.48428749E+00
 0.75441726E+01, 0.48428749E+00
 0.75842138E+01, 0.48428749E+00
 0.76242562E+01, 0.48428749E+00
 0.76642996E+01, 0.48428749E+00
 0.77043442E+01, 0.48428749E+00
 0.77443899E+01, 0.48428749E+00
 0.77844367E+01, 0.48428749E+00
 0.78244847E+01, 0.48428749E+00
 0.78645337E+01, 0.48428749E+00
 0.79045839E+01, 0.48428749E+00
 0.79446352E+01, 0.48428749E+00
 0.79846876E+01, 0.48428749E+00
 0.80247411E+01, 0.48428749E+00
 0.80647957E+01, 0.48428749E+00
 0.81048514E+01, 0.48428749E+00
 0.81449081E+01, 0.48428749E+00
 0.81849660E+01, 0.48428749E+00
 0.82250250E+01, 0.48428749E+00
 0.82650850E+01, 0.48428749E+00
 0.83051462E+01, 0.48428749E+00
 0.83452084E+01, 0.48428749E+00
 0.83852717E+01, 0.48428749E+00
 0.84253360E+01, 0.48428749E+00
 0.84654015E+01, 0.48428749E+00
 0.85054680E+01, 0.48428749E+00
 0.85455356E+01, 0.48428749E+00
 0.85856042E+01, 0.48428749E+00
 0.86256739E+01, 0.48428749E+00
 0.86657446E+01, 0.48428749E+00
 0.87058164E+01, 0.48428749E+00
 0.87458893E+01, 0.48428749E+00
 0.87859632E+01, 0.48428749E+00
 0.88260381E+01, 0.48428749E+00
 0.88661141E+01, 0.48428749E+00
 0.89061912E+01, 0.48428749E+00
 0.89462692E+01, 0.48428749E+00
 0.89863483E+01, 0.48428749E+00
 0.90264285E+01, 0.48428749E+00
 0.90665096E+01, 0.48428749E+00
 0.91065918E+01, 0.48428749E+00
 0.91466750E+01, 0.48428749E+00
 0.91867593E+01, 0.48428749E+00
 0.92268445E+01, 0.48428749E+00
 0.92669308E+01, 0.48428749E+00
 0.93070180E+01, 0.48428749E+00
 0.93471063E+01, 0.48428749E+00
 0.93871956E+01, 0.48428749E+00
 0.94272859E+01, 0.48428749E+00
 0.94673771E+01, 0.48428749E+00
 0.95074694E+01, 0.48428749E+00
 0.95475627E+01, 0.48428749E+00
 0.95876569E+01, 0.48428749E+00
 0.96277522E+01, 0.48428749E+00
 0.96678484E+01, 0.48428749E+00
 0.97079456E+01, 0.48428749E+00
 0.97480438E+01, 0.48428749E+00
 0.97881430E+01, 0.48428749E+00
 0.98282431E+01, 0.48428749E+00
 0.98683442E+01, 0.48428749E+00
 0.99084463E+01, 0.48428749E+00
 0.99485494E+01, 0.48428749E+00
 0.99886534E+01, 0.48428749E+00
 0.10028758E+02, 0.48428749E+00
 0.10068864E+02, 0.48428749E+00
 0.10108971E+02, 0.48428749E+00
 0.10149079E+02, 0.48428749E+00
 0.10189188E+02, 0.48428749E+00
 0.10229297E+02, 0.48428749E+00
 0.10269408E+02, 0.48428749E+00
 0.10309520E+02, 0.48428749E+00
 0.10349632E+02, 0.48428749E+00
 0.10389746E+02, 0.48428749E+00
 0.10429860E+02, 0.48428749E+00
 0.10469975E+02, 0.48428749E+00
 0.10510092E+02, 0.48428749E+00
 0.10550209E+02, 0.48428749E+00
 0.10590327E+02, 0.48428749E+00
 0.10630446E+02, 0.48428749E+00
 0.10670566E+02, 0.48428749E+00
 0.10710686E+02, 0.48428749E+00
 0.10750808E+02, 0.48428749E+00
 0.10790931E+02, 0.48428749E+00
 0.10831054E+02, 0.48428749E+00
 0.10871179E+02, 0.48428749E+00
 0.10911304E+02, 0.48428749E+00
 0.10951430E+02, 0.48428749E+00
 0.10991557E+02, 0.48428749E+00
 0.11031685E+02, 0.48428749E+00
 0.11071814E+02, 0.48428749E+00
 0.11111944E+02, 0.48428749E+00
 0.11152074E+02, 0.48428749E+00
 0.11192206E+02, 0.48428749E+00
 0.11232338E+02, 0.48428749E+00
 0.11272471E+02, 0.48428749E+00
 0.11312606E+02, 0.48428749E+00
 0.11352740E+02, 0.48428749E+00
 0.11392876E+02, 0.48428749E+00
 0.11433013E+02, 0.48428749E+00
 0.11473150E+02, 0.48428749E+00
 0.11513289E+02, 0.48428749E+00
 0.11553428E+02, 0.48428749E+00
 0.11593568E+02, 0.48428749E+00
 0.11633709E+02, 0.48428749E+00
 0.11673851E+02, 0.48428749E+00
 0.11713993E+02, 0.48428749E+00
 0.11754137E+02, 0.48668115E+00
 0.11794281E+02, 0.48907486E+00
 0.11834426E+02, 0.49146862E+00
 0.11874572E+02, 0.49386243E+00
 0.11914719E+02, 0.49625629E+00
 0.11954866E+02, 0.49865019E+00
 0.11995015E+02, 0.50104415E+00
 0.12035164E+02, 0.50343815E+00
 0.12075314E+02, 0.50583220E+00
 0.12115464E+02, 0.50822630E+00
 0.12155616E+02, 0.51062045E+00
 0.12195768E+02, 0.51301464E+00
 0.12235922E+02, 0.51540888E+00
 0.12276076E+02, 0.51780317E+00
 0.12316230E+02, 0.52019751E+00
 0.12356386E+02, 0.52259190E+00
 0.12396542E+02, 0.52498633E+00
 0.12436699E+02, 0.52738080E+00
 0.12476857E+02, 0.52977533E+00
 0.12517016E+02, 0.53216990E+00
 0.12557175E+02, 0.53456452E+00
 0.12597336E+02, 0.53695918E+00
 0.12637497E+02, 0.53935389E+00
 0.12677658E+02, 0.54174864E+00
 0.12717821E+02, 0.54414344E+00
 0.12757984E+02, 0.54653829E+00
 0.12798148E+02, 0.54893318E+00
 0.12838313E+02, 0.55132811E+00
 0.12878478E+02, 0.55372309E+00
 0.12918645E+02, 0.55611812E+00
 0.12958812E+02, 0.55851318E+00
 0.12998980E+02, 0.56090830E+00
 0.13039148E+02, 0.56330345E+00
 0.13079317E+02, 0.56569866E+00
 0.13119487E+02, 0.56809390E+00
 0.13159658E+02, 0.57048919E+00
 0.13199829E+02, 0.57288452E+00
 0.13240002E+02, 0.57527990E+00
 0.13280175E+02, 0.57767531E+00
 0.13320348E+02, 0.58007078E+00
 0.13360522E+02, 0.58246628E+00
 0.13400698E+02, 0.58486182E+00
 0.13440873E+02, 0.58725741E+00
 0.13481050E+02, 0.58965304E+00
 0.13521227E+02, 0.59204872E+00
 0.13561405E+02, 0.59444443E+00
 0.13601583E+02, 0.59684019E+00
 0.13641763E+02, 0.59923598E+00
 0.13681943E+02, 0.60163182E+00
 0.13722123E+02, 0.60402770E+00
 0.13762304E+02, 0.60642362E+00
 0.13802486E+02, 0.60881959E+00
 0.13842669E+02, 0.61121559E+00
 0.13882853E+02, 0.61361163E+00
 0.13923037E+02, 0.61600771E+00
 0.13963221E+02, 0.61840384E+00
 0.14003407E+02, 0.62080000E+00
 0.14043593E+02, 0.62319620E+00
 0.14083779E+02, 0.62559244E+00
 0.14123967E+02, 0.62798873E+00
 0.14164155E+02, 0.63038505E+00
 0.14204344E+02, 0.63278141E+00
 0.14244533E+02, 0.63517780E+00
 0.14284723E+02, 0.63757424E+00
 0.14324913E+02, 0.63997072E+00
 0.14365105E+02, 0.64236723E+00
 0.14405297E+02, 0.64476378E+00
 0.14445489E+02, 0.64716037E+00
 0.14485682E+02, 0.64955700E+00
 0.14525876E+02, 0.65195367E+00
 0.14566071E+02, 0.65435037E+00
 0.14606266E+02, 0.65674711E+00
 0.14646461E+02, 0.65914389E+00
 0.14686658E+02, 0.66154070E+00
 0.14726855E+02, 0.66393755E+00
 0.14767052E+02, 0.66633444E+00
 0.14807250E+02, 0.66873137E+00
 0.14847449E+02, 0.67112833E+00
 0.14887648E+02, 0.67352532E+00
 0.14927848E+02, 0.67592235E+00
 0.14968049E+02, 0.67831942E+00
 0.15008250E+02, 0.68071652E+00
 0.15048452E+02, 0.68311366E+00
 0.15088654E+02, 0.68551084E+00
 0.15128857E+02, 0.68790805E+00
 0.15169061E+02, 0.69030529E+00
 0.15209265E+02, 0.69270257E+00
 0.15249469E+02, 0.69509988E+00
 0.15289675E+02, 0.69749723E+00
 0.15329880E+02, 0.69989461E+00
 0.15370087E+02, 0.70229202E+00
 0.15410294E+02, 0.70468947E+00
 0.15450501E+02, 0.70708696E+00
 0.15490709E+02, 0.70948447E+00
 0.15530918E+02, 0.71188202E+00
 0.15571127E+02, 0.71427960E+00
 0.15611337E+02, 0.71667722E+00
 0.15651547E+02, 0.71907486E+00
 0.15691758E+02, 0.72147255E+00
 0.15731969E+02, 0.72387026E+00
 0.15772181E+02, 0.72626800E+00
 0.15812394E+02, 0.72866578E+00
 0.15852607E+02, 0.73106359E+00
 0.15892820E+02, 0.73346143E+00
 0.15933034E+02, 0.73585930E+00
 0.15973249E+02, 0.73825720E+00
 0.16013464E+02, 0.74065514E+00
 0.16053680E+02, 0.74305310E+00
 0.16093896E+02, 0.74545110E+00
 0.16134112E+02, 0.74784913E+00
 0.16174329E+02, 0.75024718E+00
 0.16214547E+02, 0.75264527E+00
 0.16254765E+02, 0.75504339E+00
 0.16294984E+02, 0.75744153E+00
 0.16335203E+02, 0.75983971E+00
 0.16375423E+02, 0.76223792E+00
 0.16415643E+02, 0.76463615E+00
 0.16455864E+02, 0.76703442E+00
 0.16496085E+02, 0.76943271E+00
 0.16536306E+02, 0.77183104E+00
 0.16576528E+02, 0.77422939E+00
 0.16616751E+02, 0.77662777E+00
 0.16656974E+02, 0.77902618E+00
 0.16697197E+02, 0.78142461E+00
 0.16737421E+02, 0.78382308E+00
 0.16777646E+02, 0.78622157E+00
 0.16817871E+02, 0.78862009E+00
 0.16858096E+02, 0.79101864E+00
 0.16898322E+02, 0.79341721E+00
 0.16938548E+02, 0.79581582E+00
 0.16978775E+02, 0.79821445E+00
 0.17019002E+02, 0.80061310E+00
 0.17059230E+02, 0.80301178E+00
 0.17099458E+02, 0.80541049E+00
 0.17139686E+02, 0.80780923E+00
 0.17179915E+02, 0.81020799E+00
 0.17220145E+02, 0.81260677E+00
 0.17260375E+02, 0.81500559E+00
 0.17300605E+02, 0.81740442E+00
 0.17340836E+02, 0.81980329E+00
 0.17381067E+02, 0.82220218E+00
 0.17421298E+02, 0.82460109E+00
 0.17461530E+02, 0.82700003E+00
 0.17501762E+02, 0.82939899E+00
 0.17541995E+02, 0.83179798E+00
 0.17582228E+02, 0.83419699E+00
 0.17622462E+02, 0.83659603E+00
 0.17662696E+02, 0.83899509E+00
 0.17702930E+02, 0.84139417E+00
 0.17743165E+02, 0.84379328E+00
 0.17783400E+02, 0.84619241E+00
 0.17823636E+02, 0.84859156E+00
 0.17863872E+02, 0.85099074E+00
 0.17904108E+02, 0.85338994E+00
 0.17944345E+02, 0.85578916E+00
 0.17984582E+02, 0.85818840E+00
 0.18024819E+02, 0.86058767E+00
 0.18065057E+02, 0.86298696E+00
 0.18105295E+02, 0.86538627E+00
 0.18145534E+02, 0.86778561E+00
 0.18185773E+02, 0.87018496E+00
 0.18226012E+02, 0.87258434E+00
 0.18266252E+02, 0.87498374E+00
 0.18306492E+02, 0.87738315E+00
 0.18346732E+02, 0.87978259E+00
 0.18386973E+02, 0.88218205E+00
